machine_id,timestamp,temperature_c,vibration_mm_s,runtime_hours,days_since_maintenance,failed_within_7d,temp_roll7_mean,vib_roll7_mean,temp_roll7_std,vib_roll7_std,temp_rate_of_change,vib_rate_of_change,type_CNC_MILL,type_CONVEYOR,type_PRESS,type_PUMP,type_ROBOT_ARM
M014,2025-06-27,47.44,1.647,3628.4,14,0,45.49142857142857,1.500714285714286,2.8610221283743553,0.20236082813110137,-5.740000000000002,0.11699999999999999,False,False,False,False,True
M014,2025-06-28,48.18,1.431,3643.8,15,0,45.24714285714286,1.4885714285714287,2.469005969249688,0.2038356013579395,-1.7100000000000009,-0.08499999999999996,False,False,False,False,True
M014,2025-06-29,48.26,1.39,3652.4,16,0,45.940000000000005,1.4447142857142856,2.546821548518877,0.18353175409695563,4.850000000000001,-0.30700000000000016,False,False,False,False,True
M015,2025-01-01,56.99,2.943,1165.7,10,0,56.99,2.943,0.0,0.0,0.0,0.0,False,False,False,True,False
M015,2025-01-02,62.19,2.049,1175.5,11,0,59.59,2.496,3.6769552621700416,0.6321534623807736,0.0,0.0,False,False,False,True,False
M015,2025-01-03,62.22,3.088,1193.2,12,0,60.46666666666667,2.6933333333333334,3.010919018062974,0.562699149931234,0.0,0.0,False,False,False,True,False
M015,2025-01-04,55.45,2.674,1208.4,13,0,59.2125,2.6885,3.512191860742612,0.45954361417969175,0.0,0.0,False,False,False,True,False
M015,2025-01-05,59.91,2.418,1226.2,14,0,59.352,2.6344000000000003,3.057600366300342,0.4159558870841955,0.0,0.0,False,False,False,True,False
M015,2025-01-06,58.92,2.918,1233.7,15,0,59.28,2.6816666666666666,2.7404817094810157,0.38964120247564515,0.0,0.0,False,False,False,True,False
M015,2025-01-07,61.94,2.145,1244.6,16,0,59.660000000000004,2.605,2.6961701232179918,0.409464691192456,0.0,0.0,False,False,False,True,False
M015,2025-01-08,62.92,2.805,1251.3,17,0,60.50714285714286,2.5852857142857144,2.6486204854962634,0.39348939599677246,5.93,-0.1379999999999999,False,False,False,True,False
M015,2025-01-09,56.57,2.554,1259.2,18,0,59.70428571428572,2.6574285714285715,2.8939065703811573,0.31779126123020707,-5.619999999999997,0.5049999999999999,False,False,False,True,False
M015,2025-01-10,57.86,2.454,1272.3,19,0,59.08142857142858,2.5668571428571427,2.726569447562441,0.2596526067469305,-4.359999999999999,-0.6339999999999999,False,False,False,True,False
M015,2025-01-11,63.53,2.296,1285.5,20,0,60.23571428571428,2.512857142857143,2.6419996034749715,0.2726379947668266,8.079999999999998,-0.3780000000000001,False,False,False,True,False
M015,2025-01-12,62.22,2.186,1301.4,21,0,60.56571428571429,2.479714285714286,2.7370900432323926,0.2989251379446668,2.3100000000000023,-0.2320000000000002,False,False,False,True,False
M015,2025-01-13,60.13,2.812,1318.4,22,0,60.73857142857143,2.4645714285714284,2.652743413722408,0.27472765735230525,1.2100000000000009,-0.10600000000000032,False,False,False,True,False
M015,2025-01-14,53.29,2.446,1336.0,23,0,59.50285714285714,2.5075714285714286,3.7764874080098787,0.2373912783731091,-8.649999999999999,0.30100000000000016,False,False,False,True,False
M015,2025-01-15,55.64,2.489,1352.3,24,0,58.462857142857146,2.462428571428571,3.6797813082016884,0.19821861428135076,-7.280000000000001,-0.3160000000000003,False,False,False,True,False
M015,2025-01-16,52.82,2.216,1364.6,25,0,57.92714285714286,2.414142857142857,4.232704865235768,0.21282420646426162,-3.75,-0.33799999999999963,False,False,False,True,False
M015,2025-01-17,61.39,2.774,1374.7,26,0,58.43142857142857,2.459857142857143,4.4290985861362735,0.2533261590462831,3.530000000000001,0.31999999999999984,False,False,False,True,False
M015,2025-01-18,55.07,2.3,1387.3,27,0,57.222857142857144,2.4604285714285714,3.9323602508998614,0.25289909525530585,-8.46,0.0040000000000000036,False,False,False,True,False
M015,2025-01-19,63.39,1.788,1404.5,28,0,57.39,2.4035714285714285,4.1961768313549515,0.3507058868163162,1.1700000000000017,-0.3979999999999999,False,False,False,True,False
M015,2025-01-20,56.75,2.373,1420.3,29,0,56.90714285714285,2.3408571428571427,4.0190658710937495,0.30126313446964564,-3.3800000000000026,-0.4389999999999996,False,False,False,True,False
M015,2025-01-21,61.52,2.412,1430.1,0,0,58.08285714285715,2.336,3.988231497316892,0.29955466946786125,8.230000000000004,-0.03400000000000025,False,False,False,True,False
M015,2025-01-22,58.87,2.483,1442.9,1,0,58.54428571428572,2.335142857142857,3.8426894103950113,0.2990520738218387,3.229999999999997,-0.005999999999999783,False,False,False,True,False
M015,2025-01-23,58.01,2.596,1456.0,2,0,59.285714285714285,2.3894285714285712,2.951484694990294,0.30817087096980056,5.189999999999998,0.3799999999999999,False,False,False,True,False
M015,2025-01-24,63.29,2.734,1469.4,3,0,59.55714285714286,2.383714285714286,3.2495677368213935,0.3001170406612024,1.8999999999999986,-0.040000000000000036,False,False,False,True,False
M015,2025-01-25,61.03,1.812,1482.6,4,0,60.40857142857143,2.314,2.592247599873061,0.3710907346368714,5.960000000000001,-0.48799999999999977,False,False,False,True,False
M015,2025-01-26,57.59,2.244,1495.9,5,0,59.58,2.379142857142857,2.400284705335328,0.295738864863034,-5.799999999999997,0.4560000000000002,False,False,False,True,False
M015,2025-01-27,63.31,2.672,1509.7,6,0,60.51714285714286,2.4218571428571427,2.391810432048737,0.31562764378902136,6.560000000000002,0.29899999999999993,False,False,False,True,False
M015,2025-01-28,58.97,2.816,1524.1,7,0,60.152857142857144,2.4795714285714285,2.407749393698848,0.34872618539615335,-2.5500000000000043,0.4039999999999999,False,False,False,True,False
M015,2025-01-29,62.14,2.161,1541.1,8,0,60.620000000000005,2.4335714285714287,2.4344403874402056,0.36885492050527424,3.270000000000003,-0.32200000000000006,False,False,False,True,False
M015,2025-01-30,65.94,2.556,1556.2,9,0,61.75285714285714,2.427857142857143,2.830363429465754,0.3662196192502653,7.93,-0.040000000000000036,False,False,False,True,False
M015,2025-01-31,61.81,2.538,1563.1,10,0,61.541428571428575,2.399857142857143,2.750554056739773,0.3458373551114395,-1.4799999999999969,-0.19600000000000017,False,False,False,True,False
M015,2025-02-01,53.92,2.404,1579.2,11,0,60.52571428571429,2.484428571428572,3.999920237299979,0.2316591297163838,-7.109999999999999,0.5919999999999999,False,False,False,True,False
M015,2025-02-02,62.84,2.307,1593.0,12,0,61.27571428571429,2.4934285714285713,3.8469938789608067,0.22177455305095845,5.25,0.06299999999999972,False,False,False,True,False
M015,2025-02-03,55.42,2.308,1599.1,13,0,60.14857142857143,2.4414285714285713,4.282796705313905,0.2155116834751321,-7.890000000000001,-0.3640000000000003,False,False,False,True,False
M015,2025-02-04,60.94,2.233,1609.6,14,0,60.43,2.3581428571428567,4.25709212178141,0.149027322518867,1.9699999999999989,-0.5829999999999997,False,False,False,True,False
M015,2025-02-05,64.56,1.752,1618.8,15,0,60.77571428571429,2.2997142857142854,4.509862736798307,0.2701547175760045,2.4200000000000017,-0.40900000000000003,False,False,False,True,False
M015,2025-02-06,59.29,2.176,1627.7,16,0,59.82571428571429,2.2454285714285716,3.8998540876245555,0.24728381611881683,-6.649999999999999,-0.3799999999999999,False,False,False,True,False
M015,2025-02-07,62.1,2.177,1644.9,17,0,59.86714285714286,2.193857142857143,3.9258999574862483,0.21109352474785933,0.28999999999999915,-0.36099999999999977,False,False,False,True,False
M015,2025-02-08,53.85,2.261,1658.7,18,0,59.857142857142854,2.1734285714285715,3.9436223377571524,0.1935586535935586,-0.07000000000000028,-0.1429999999999998,False,False,False,True,False
M015,2025-02-09,61.87,2.083,1670.6,19,0,59.71857142857143,2.1414285714285715,3.836940745661096,0.18617094039515877,-0.970000000000006,-0.22399999999999975,False,False,False,True,False
M015,2025-02-10,58.89,2.494,1686.9,20,0,60.214285714285715,2.168,3.3867725892697025,0.22344872640794386,3.469999999999999,0.1860000000000004,False,False,False,True,False
M015,2025-02-11,61.6,2.218,1703.7,21,0,60.30857142857143,2.165857142857143,3.4193733761779104,0.22279245092793204,0.6600000000000037,-0.015000000000000124,False,False,False,True,False
M015,2025-02-12,62.98,2.816,1711.6,22,0,60.082857142857144,2.317857142857143,3.1320372192643515,0.25413213660838363,-1.5800000000000054,1.0639999999999998,False,False,False,True,False
M015,2025-02-13,58.32,2.315,1719.3,23,0,59.944285714285705,2.3377142857142856,3.1938109792892573,0.24651687858759447,-0.9699999999999989,0.1389999999999998,False,False,False,True,False
M015,2025-02-14,62.17,2.328,1729.7,24,0,59.95428571428572,2.3592857142857144,3.201785216317391,0.23651336416484137,0.07000000000000028,0.1509999999999998,False,False,False,True,False
M015,2025-02-15,61.86,3.009,1745.3,25,0,61.098571428571425,2.466142857142857,1.7659881895738416,0.3337091690736252,8.009999999999998,0.7479999999999998,False,False,False,True,False
M015,2025-02-16,55.84,3.066,1762.1,26,0,60.23714285714285,2.6065714285714283,2.600491711745525,0.35193742679765216,-6.029999999999994,0.9829999999999997,False,False,False,True,False
M015,2025-02-17,56.61,2.811,1777.7,27,0,59.91142857142857,2.6518571428571427,2.9204476173549696,0.35541592000144945,-2.280000000000001,0.3169999999999997,False,False,False,True,False
M015,2025-02-18,59.41,2.691,1785.2,0,0,59.598571428571425,2.7194285714285718,2.825157391317221,0.2997948504910536,-2.190000000000005,0.47299999999999986,False,False,False,True,False
M015,2025-02-19,61.15,3.0,1805.0,1,0,59.33714285714286,2.7457142857142856,2.52927996529787,0.31723267711345926,-1.8299999999999983,0.18400000000000016,False,False,False,True,False
M015,2025-02-20,61.0,2.033,1824.0,2,0,59.720000000000006,2.705428571428571,2.5523845060387576,0.3904923631958587,2.6799999999999997,-0.28200000000000003,False,False,False,True,False
M015,2025-02-21,59.26,2.617,1838.9,3,0,59.30428571428571,2.746714285714286,2.3125516725243758,0.3578503943855667,-2.9100000000000037,0.28900000000000015,False,False,False,True,False
M015,2025-02-22,57.54,2.814,1851.5,4,0,58.68714285714286,2.718857142857143,2.081759786700633,0.341233755936421,-4.32,-0.19499999999999984,False,False,False,True,False
M015,2025-02-23,56.95,2.323,1863.4,5,0,58.84571428571429,2.6127142857142855,1.859111410888356,0.3306492170895088,1.1099999999999994,-0.7429999999999999,False,False,False,True,False
M015,2025-02-24,63.85,3.541,1873.0,6,0,59.88,2.7169999999999996,2.355631550136832,0.4834325185586927,7.240000000000002,0.73,False,False,False,True,False
M015,2025-02-25,56.14,1.934,1888.8,7,0,59.41285714285714,2.608857142857143,2.754788039551718,0.5675665683634034,-3.269999999999996,-0.7569999999999999,False,False,False,True,False
M015,2025-02-26,63.73,2.97,1895.2,8,0,59.78142857142858,2.6045714285714285,3.1676038713378185,0.5642242040013461,2.5799999999999983,-0.029999999999999805,False,False,False,True,False
M015,2025-02-27,58.97,2.504,1904.9,9,0,59.49142857142857,2.6718571428571427,3.1301513731843174,0.510199774131477,-2.030000000000001,0.4710000000000001,False,False,False,True,False
M015,2025-02-28,62.26,2.545,1920.0,10,0,59.92,2.661571428571428,3.29425763007895,0.5122118237418509,3.0,-0.07200000000000006,False,False,False,True,False
M015,2025-03-01,58.96,2.401,1935.4,11,0,60.12285714285714,2.6025714285714288,3.164436307283998,0.5155032677370913,1.4200000000000017,-0.41300000000000026,False,False,False,True,False
M015,2025-03-02,54.71,2.276,1945.0,12,0,59.80285714285714,2.5958571428571426,3.6193264303629555,0.5200376360006486,-2.240000000000002,-0.04700000000000015,False,False,False,True,False
M015,2025-03-03,60.07,2.611,1952.6,13,0,59.262857142857136,2.463,3.1688047919560853,0.3178081182097139,-3.780000000000001,-0.9299999999999997,False,False,False,True,False
M015,2025-03-04,62.03,2.37,1969.3,14,0,60.104285714285716,2.5252857142857144,2.977604502184367,0.226444779350812,5.890000000000001,0.43600000000000017,False,False,False,True,False
M015,2025-03-05,54.64,2.505,1984.4,15,0,58.80571428571428,2.4588571428571426,3.111949320189617,0.11504698833002512,-9.089999999999996,-0.4650000000000003,False,False,False,True,False
M015,2025-03-06,59.77,2.894,2004.3,16,0,58.92,2.5145714285714287,3.1336028252901986,0.2020716516014854,0.8000000000000043,0.3900000000000001,False,False,False,True,False
M015,2025-03-07,60.58,2.843,2015.9,17,0,58.68,2.557142857142857,2.8900288349195957,0.23778521721042598,-1.6799999999999997,0.29800000000000004,False,False,False,True,False
M015,2025-03-08,57.07,3.108,2034.4,18,0,58.410000000000004,2.658142857142857,2.947230338244148,0.30191247549106576,-1.8900000000000006,0.7070000000000003,False,False,False,True,False
M015,2025-03-09,62.28,2.566,2041.1,19,0,59.49142857142857,2.6995714285714283,2.7452226902471275,0.25734209212826636,7.57,0.29000000000000004,False,False,False,True,False
M015,2025-03-10,59.13,2.655,2057.3,20,0,59.357142857142854,2.7058571428571425,2.735176498178962,0.2553477554052061,-0.9399999999999977,0.043999999999999595,False,False,False,True,False
M015,2025-03-11,63.12,2.143,2064.9,21,0,59.51285714285715,2.673428571428571,2.9363339631004504,0.3130127032261678,1.0899999999999963,-0.2270000000000003,False,False,False,True,False
M015,2025-03-12,65.14,2.57,2082.7,22,0,61.012857142857136,2.682714285714286,2.7050059413718905,0.30810913341742857,10.5,0.06499999999999995,False,False,False,True,False
M015,2025-03-13,57.53,2.487,2096.5,23,0,60.69285714285714,2.6245714285714286,2.993636107287795,0.29988489855434985,-2.240000000000002,-0.40700000000000003,False,False,False,True,False
M015,2025-03-14,59.05,2.114,2107.7,24,0,60.47428571428572,2.5204285714285715,3.0584029445821312,0.3358168435039434,-1.5300000000000011,-0.7290000000000001,False,False,False,True,False
M015,2025-03-15,62.51,2.965,2118.4,25,0,61.25142857142857,2.5,2.721834115514949,0.29611934530973516,5.439999999999998,-0.14300000000000024,False,False,False,True,False
M015,2025-03-16,60.43,1.858,2128.0,26,0,60.98714285714285,2.3988571428571426,2.6949997791324396,0.3791039560909492,-1.8500000000000014,-0.7079999999999997,False,False,False,True,False
M015,2025-03-17,59.92,1.898,2139.9,27,0,61.1,2.290714285714286,2.6197582585676535,0.40118645469229086,0.7899999999999991,-0.7569999999999999,False,False,False,True,False
M015,2025-03-18,61.28,3.103,2151.8,0,0,60.83714285714286,2.4278571428571425,2.471407927246579,0.49531721437594095,-1.8399999999999963,0.9600000000000004,False,False,False,True,False
M015,2025-03-19,61.51,2.524,2160.9,1,0,60.31857142857143,2.4212857142857147,1.668476636250675,0.49341858980170555,-3.6300000000000026,-0.04599999999999982,False,False,False,True,False
M015,2025-03-20,62.16,2.612,2178.1,2,0,60.98,2.4391428571428575,1.241987654259669,0.4984296769426374,4.6299999999999955,0.125,False,False,False,True,False
M015,2025-03-21,63.15,2.155,2185.3,3,0,61.565714285714286,2.445,1.1429327355953014,0.494194968273318,4.100000000000001,0.040999999999999925,False,False,False,True,False
M015,2025-03-22,61.89,2.768,2202.4,4,0,61.47714285714285,2.416857142857143,1.0798412581751364,0.4643556211107407,-0.6199999999999974,-0.19700000000000006,False,False,False,True,False
M015,2025-03-23,62.89,2.908,2220.0,5,0,61.82857142857142,2.5668571428571427,1.0825498998727108,0.421338513379851,2.460000000000001,1.0499999999999998,False,False,False,True,False
M015,2025-03-24,58.37,3.038,2232.7,6,0,61.607142857142854,2.729714285714286,1.5815257852858213,0.33017809047326657,-1.5500000000000043,1.14,False,False,False,True,False
M015,2025-03-25,62.46,2.54,2244.2,7,0,61.77571428571428,2.6492857142857145,1.6035778449336457,0.2902508767059489,1.1799999999999997,-0.5630000000000002,False,False,False,True,False
M015,2025-03-26,61.93,2.405,2251.5,8,0,61.83571428571428,2.6322857142857146,1.5998318364009503,0.3020566802691815,0.4200000000000017,-0.11900000000000022,False,False,False,True,False
M015,2025-03-27,56.45,2.466,2261.2,9,0,61.02,2.611428571428571,2.5690400282336534,0.3086593900201633,-5.709999999999994,-0.1459999999999999,False,False,False,True,False
M015,2025-03-28,54.96,2.325,2279.4,10,0,59.85,2.635714285714286,3.2198395405154487,0.2711732006705403,-8.189999999999998,0.17000000000000037,False,False,False,True,False
M015,2025-03-29,66.71,2.625,2288.7,11,0,60.53857142857142,2.6152857142857147,4.118723218714876,0.2648595315041005,4.819999999999993,-0.1429999999999998,False,False,False,True,False
M015,2025-03-30,58.05,2.386,2301.3,12,0,59.847142857142856,2.540714285714286,4.064081340580821,0.24113185486071934,-4.840000000000003,-0.5219999999999998,False,False,False,True,False
M015,2025-03-31,56.9,2.713,2308.4,13,0,59.637142857142855,2.494285714285714,4.189183350350901,0.13914466606822326,-1.4699999999999989,-0.32499999999999973,False,False,False,True,False
M015,2025-04-01,56.8,2.426,2327.2,14,0,58.82857142857143,2.478,4.098777982811583,0.1395731588331574,-5.660000000000004,-0.11399999999999988,False,False,False,True,False
M015,2025-04-02,61.77,1.506,2342.6,15,0,58.80571428571428,2.3495714285714286,4.078998476517075,0.39599699373558,-0.1599999999999966,-0.8989999999999998,False,False,False,True,False
M015,2025-04-03,63.45,2.301,2354.8,16,0,59.80571428571428,2.326,4.259291244416373,0.3928095382412844,7.0,-0.16500000000000004,False,False,False,True,False
M015,2025-04-04,62.58,2.784,2370.1,17,0,60.894285714285715,2.3915714285714285,3.758771329139614,0.42923608777410294,7.619999999999997,0.45899999999999963,False,False,False,True,False
M015,2025-04-05,61.59,2.64,2376.2,18,0,60.16285714285714,2.3937142857142857,2.819182590076521,0.4306308218902859,-5.11999999999999,0.015000000000000124,False,False,False,True,False
